id, name, version, is_ok, num_vuln, critical, high, medium, low
7894, ali-oss, v6.8.0, False, 1, 0, 1, 0, 0
7895, ali-oss, 4.6.1, False, 1, 0, 1, 0, 0
7896, ali-oss, 4.5.1, False, 1, 0, 1, 0, 0
7897, ali-oss, 4.5.0, False, 1, 0, 1, 0, 0
7898, messageformat, @messageformat/core@3.0.0, error, Couldn't find the requested package or version
7899, messageformat, messageformat@3.0.0-beta.2, error, Couldn't find the requested package or version
7900, messageformat, messageformat@3.0.0-beta.1, error, Couldn't find the requested package or version
7901, messageformat, messageformat@2.3.0, error, Couldn't find the requested package or version
7902, messageformat, messageformat@2.2.0, error, Couldn't find the requested package or version
7903, messageformat, messageformat@2.1.0, error, Couldn't find the requested package or version
7904, messageformat, v2.0.5, True
7905, messageformat, v2.0.4, True
7906, messageformat, v2.0.3, True
7907, messageformat, v2.0.2, True
7908, messageformat, v2.0.1, True
7909, messageformat, v2.0.0, True
7910, messageformat, v2.0.0-beta.5, True
7911, messageformat, v2.0.0-beta.4, True
7912, messageformat, v2.0.0-beta.2, True
7913, messageformat, v2.0.0-beta.1, True
7914, messageformat, v1.1.1, True
7915, messageformat, v1.1.0, True
7916, messageformat, v1.0.2, True
7917, messageformat, v1.0.0, True
7918, messageformat, v0.3.1, True
7919, messageformat, v0.3.0, False, 2, 0, 2, 0, 0
7920, messageformat, 0.2.2, False, 3, 0, 2, 1, 0
7921, messageformat, 0.2.1, False, 3, 0, 2, 1, 0
7922, proj4, 2.7.5, True
7923, proj4, 2.7.2, True
7924, proj4, 2.7.0, True
7925, proj4, 2.6.3, True
7926, proj4, 2.6.2, True
7927, proj4, 2.6.1, True
7928, proj4, 2.6.0, True
7929, proj4, 2.5.0, True
7930, proj4, 2.4.3, True
7931, proj4, 2.4.1, True
7932, proj4, 2.4.0, True
7933, proj4, 2.3.16, True
7934, proj4, 2.3.15, True
7935, proj4, 2.3.14, True
7936, proj4, 2.3.12, True
7937, proj4, 2.3.3, True
7938, proj4, 2.2.2, True
7939, proj4, 2.2.1, True
7940, proj4, 2.1.4, True
7941, proj4, 2.1.2, True
7942, focus-visible, v5.2.0, True
7943, focus-visible, v5.0.0, True
7944, focus-visible, v4.0.1, True
7945, focus-visible, v3.0.0, True
7946, focus-visible, v2.0.0, True
7947, focus-visible, v1.0.0, error, Couldn't find the requested package or version
7948, normalize-scss, 7.0.1, True
7949, normalize-scss, 4.0.3, True
7950, normalize-scss, 4.0.2, True
7951, normalize-scss, 4.0.1, True
7952, normalize-scss, 4.0.0, True
7953, normalize-scss, 3.0.3, True
7954, normalize-scss, 3.0.2+normalize.3.0.2, True
7955, normalize-scss, 3.0.1+normalize.3.0.1, True
7956, normalize-scss, 3.0.0+normalize.3.0.1, True
7957, normalize-scss, 3.0.0-alpha.2+normalize.3.0.0, error, Couldn't find the requested package or version
7958, normalize-scss, 2.2.0+normalize.2.1.3, error, Couldn't find the requested package or version
7959, normalize-scss, 3.0.0-alpha.1+normalize.2.1.3, error, Couldn't find the requested package or version
7960, normalize-scss, 2.1.3, error, Couldn't find the requested package or version
7961, d3-queue, v3.0.7, True
7962, d3-queue, v3.0.6, True
7963, d3-queue, v3.0.5, True
7964, d3-queue, v3.0.4, True
7965, d3-queue, v3.0.3, True
7966, d3-queue, v3.0.2, True
7967, d3-queue, v3.0.1, True
7968, d3-queue, v3.0.0, True
7969, d3-queue, v2.0.3, True
7970, d3-queue, v2.0.2, True
7971, d3-queue, v1.2.3, True
7972, d3-queue, v2.0.1, True
7973, d3-queue, v2.0.0, True
7974, d3-queue, v1.2.2, True
7975, d3-queue, v1.2.1, True
7976, d3-queue, v1.2.0, True
7977, d3-queue, v1.1.1, True
7978, d3-queue, v1.1.0, True
7979, queue-async, v3.0.7, True
7980, queue-async, v3.0.6, True
7981, queue-async, v3.0.5, True
7982, queue-async, v3.0.4, True
7983, queue-async, v3.0.3, True
7984, queue-async, v3.0.2, True
7985, queue-async, v3.0.1, True
7986, queue-async, v3.0.0, True
7987, queue-async, v2.0.3, True
7988, queue-async, v2.0.2, True
7989, queue-async, v1.2.3, True
7990, queue-async, v2.0.1, True
7991, queue-async, v2.0.0, True
7992, queue-async, v1.2.2, True
7993, queue-async, v1.2.1, True
7994, queue-async, v1.2.0, True
7995, queue-async, v1.1.1, True
7996, queue-async, v1.1.0, True
7997, images, v3.0.3, True
7998, images, v3.0.2, False, 6, 0, 5, 0, 1
7999, images, v3.0.1, False, 6, 0, 5, 0, 1
8000, tedious, v14.0.0, True
8001, tedious, v13.2.0, True
8002, tedious, v13.1.0, True
8003, tedious, v13.0.5, True
8004, tedious, v13.0.4, True
8005, tedious, v13.0.3, True
8006, tedious, v13.0.2, True
8007, tedious, v13.0.1, True
8008, tedious, v13.0.0, True
8009, tedious, v12.3.0, True
8010, tedious, v12.3.0-alpha.1, True
8011, tedious, v12.2.0, True
8012, tedious, v12.1.0, True
8013, tedious, v12.0.0, True
8014, tedious, v12.0.0-beta.4, True
8015, tedious, v12.0.0-alpha.1, True
8016, tedious, v11.8.0, True
8017, tedious, v11.7.0, True
8018, tedious, v12.0.0-beta.3, True
8019, tedious, v12.0.0-beta.2, True
8020, tedious, v12.0.0-beta.1, True
8021, tedious, v11.6.1, True
8022, tedious, v11.6.0, True
8023, tedious, v11.5.0, True
8024, tedious, v11.4.2, True
8025, tedious, v11.4.1, True
8026, tedious, v6.7.1, True
8027, tedious, v11.4.0, True
8028, tedious, v11.3.1, True
8029, tedious, v11.3.0, True
8030, worker-loader, v3.0.8, True
8031, worker-loader, v3.0.7, True
8032, worker-loader, v3.0.6, True
8033, worker-loader, v3.0.5, True
8034, worker-loader, v3.0.4, True
8035, worker-loader, v3.0.3, True
8036, worker-loader, v3.0.2, True
8037, worker-loader, v3.0.1, True
8038, worker-loader, v3.0.0, True
8039, worker-loader, v2.0.0, True
8040, worker-loader, v1.1.1, True
8041, worker-loader, v1.1.0, False, 1, 0, 1, 0, 0
8042, worker-loader, v1.0.0, False, 1, 0, 1, 0, 0
8043, eosjs, v22.1.0, True
8044, eosjs, v22.0.0, True
8045, eosjs, v21.0.4, True
8046, eosjs, v22.0.0-rc2, False, 1, 0, 0, 1, 0
8047, eosjs, v21.0.2-rc3, False, 1, 0, 0, 1, 0
8048, eosjs, v22.0.0-rc1, False, 1, 0, 0, 1, 0
8049, eosjs, v21.0.3, False, 1, 0, 0, 1, 0
8050, eosjs, v21.0.2, False, 1, 0, 0, 1, 0
8051, eosjs, v21.0.0-rc2, False, 2, 0, 1, 1, 0
8052, eosjs, v21.0.0-rc1, True
8053, eosjs, 20.0.0, True
8054, eosjs, v20.0.0-beta3, True
8055, eosjs, v20.0.0-beta2, True
8056, eosjs, v16.0.8, False, 1, 0, 0, 1, 0
8057, eosjs, v16.0.7, False, 1, 0, 0, 1, 0
8058, eosjs, v16.0.6, False, 1, 0, 0, 1, 0
8059, eosjs, v16.0.3, False, 1, 0, 0, 1, 0
8060, eosjs, v16.0.2, False, 1, 0, 0, 1, 0
8061, eosjs, v16.0.1, False, 1, 0, 0, 1, 0
8062, eosjs, v16.0.0, False, 1, 0, 0, 1, 0
8063, eosjs, v15.0.6, False, 1, 0, 0, 1, 0
8064, eosjs, v15.0.4, False, 1, 0, 0, 1, 0
8065, eosjs, v15.0.3, False, 1, 0, 0, 1, 0
8066, eosjs, v15.0.2, False, 1, 0, 0, 1, 0
8067, eosjs, v15.0.1, False, 1, 0, 0, 1, 0
8068, eosjs, v15.0.0, False, 1, 0, 0, 1, 0
8069, eosjs, v14.2.0, False, 1, 0, 0, 1, 0
8070, eosjs, v14.1.1, False, 1, 0, 0, 1, 0
8071, eosjs, v14.1.0, False, 1, 0, 0, 1, 0
8072, eosjs, v14.0.0, False, 1, 0, 0, 1, 0
8073, emojilib, v3.0.0, True
8074, emojilib, v2.4.0, True
8075, emojilib, v2.3.0, True
8076, emojilib, v2.2.12, True
8077, emojilib, 2.2.9, True
8078, emojilib, 2.2.8, True
8079, emojilib, 2.2.0, True
8080, emojilib, 2.1.0, True
8081, emojilib, 2.0.3, True
8082, emojilib, 2.0.2, True
8083, emojilib, v1.0.0, True
8084, ldapjs, v2.3.1, True
8085, ldapjs, v2.3.0, True
8086, ldapjs, v2.2.4, True
8087, ldapjs, v2.2.3, True
8088, ldapjs, v2.2.2, True
8089, ldapjs, v2.2.1, True
8090, ldapjs, v2.2.0, True
8091, ldapjs, v2.1.1, True
8092, ldapjs, v2.1.0, True
8093, ldapjs, v2.0.0, True
8094, ethereum-types, monorepo@7bf710f, error, Couldn't find the requested package or version
8095, ethereum-types, monorepo@15f75a0, error, Couldn't find the requested package or version
8096, ethereum-types, monorepo@7742901, error, Couldn't find the requested package or version
8097, ethereum-types, monorepo@58ff2dc, error, Couldn't find the requested package or version
8098, ethereum-types, monorepo@4a133ca, error, Couldn't find the requested package or version
8099, ethereum-types, monorepo@5d603b2, error, Couldn't find the requested package or version
8100, ethereum-types, monorepo@51ca310, error, Couldn't find the requested package or version
8101, ethereum-types, monorepo@6b0f357, error, Couldn't find the requested package or version
8102, ethereum-types, monorepo@761d0a0, error, Couldn't find the requested package or version
8103, ethereum-types, monorepo@21db0e6, error, Couldn't find the requested package or version
8104, ethereum-types, monorepo@1166b43, error, Couldn't find the requested package or version
8105, ethereum-types, monorepo@9e9e0d6, error, Couldn't find the requested package or version
8106, ethereum-types, monorepo@3b9d84f, error, Couldn't find the requested package or version
8107, ethereum-types, monorepo@c60d1e5, error, Couldn't find the requested package or version
8108, ethereum-types, monorepo@ec92cea, error, Couldn't find the requested package or version
8109, ethereum-types, monorepo@f394d7d, error, Couldn't find the requested package or version
8110, ethereum-types, monorepo@281c207, error, Couldn't find the requested package or version
8111, ethereum-types, monorepo@6f3cee1, error, Couldn't find the requested package or version
8112, ethereum-types, monorepo@ac82b26, error, Couldn't find the requested package or version
8113, ethereum-types, monorepo@b6b618e, error, Couldn't find the requested package or version
8114, ethereum-types, monorepo@e853555, error, Couldn't find the requested package or version
8115, ethereum-types, monorepo@cf04062, error, Couldn't find the requested package or version
8116, ethereum-types, monorepo@2d3fe02, error, Couldn't find the requested package or version
8117, ethereum-types, monorepo@490aafb, error, Couldn't find the requested package or version
8118, ethereum-types, monorepo@c78a602, error, Couldn't find the requested package or version
8119, ethereum-types, monorepo@0f45409, error, Couldn't find the requested package or version
8120, ethereum-types, monorepo@d4c37ec, error, Couldn't find the requested package or version
8121, ethereum-types, monorepo@397496a, error, Couldn't find the requested package or version
8122, ethereum-types, monorepo@e81ae05, error, Couldn't find the requested package or version
8123, ethereum-types, monorepo@3f0db92, error, Couldn't find the requested package or version
8124, @react-native-community/viewpager, v5.4.8, True
8125, @react-native-community/viewpager, v5.4.7, True
8126, @react-native-community/viewpager, v5.4.6, True
8127, @react-native-community/viewpager, v5.4.5, True
8128, @react-native-community/viewpager, v5.4.4, True
8129, @react-native-community/viewpager, v5.4.3, True
8130, @react-native-community/viewpager, v5.4.2, True
8131, @react-native-community/viewpager, v5.4.1, True
8132, @react-native-community/viewpager, v5.4.0, True
8133, @react-native-community/viewpager, v5.3.4, True
8134, @react-native-community/viewpager, v5.3.3, True
8135, @react-native-community/viewpager, v5.3.2, True
8136, @react-native-community/viewpager, v5.3.1, True
8137, @react-native-community/viewpager, v5.3.0, True
8138, @react-native-community/viewpager, v5.2.2, True
8139, @react-native-community/viewpager, v5.2.1, True
8140, @react-native-community/viewpager, v6.0.0-rc.0, True
8141, @react-native-community/viewpager, v5.2.0, True
8142, @react-native-community/viewpager, v5.1.11, True
8143, @react-native-community/viewpager, v5.1.10, True
8144, @react-native-community/viewpager, v5.1.9, True
8145, @react-native-community/viewpager, v5.1.8, True
8146, @react-native-community/viewpager, v5.1.7, True
8147, @react-native-community/viewpager, v5.1.6, True
8148, @react-native-community/viewpager, v5.1.5, True
8149, @react-native-community/viewpager, v5.1.4, True
8150, @react-native-community/viewpager, v5.1.3, True
8151, @react-native-community/viewpager, v5.1.2, True
8152, @react-native-community/viewpager, v5.1.1, True
8153, @react-native-community/viewpager, v5.1.0, True
8154, cac, v6.7.11, True
8155, cac, v6.7.10, True
8156, cac, v6.7.9, True
8157, cac, v6.7.8, True
8158, cac, v6.7.7, True
8159, cac, v6.7.6, True
8160, cac, v6.7.5, True
8161, cac, v6.7.4, True
8162, cac, v6.7.3, True
8163, cac, v6.7.2, True
8164, cac, v6.7.1, True
8165, cac, v6.7.0, True
8166, cac, v6.6.1, True
8167, cac, v6.6.0, True
8168, cac, v6.5.13, True
8169, cac, v6.5.12, True
8170, cac, v6.5.11, True
8171, cac, v6.5.10, True
8172, cac, v6.5.9, True
8173, cac, v6.5.8, True
8174, cac, v6.5.7, True
8175, cac, v6.5.6, True
8176, cac, v6.5.5, True
8177, cac, v6.5.4, True
8178, cac, v6.5.3, True
8179, cac, v6.5.2, True
8180, cac, v6.5.1, True
8181, cac, v6.5.0, True
8182, cac, v6.4.3, True
8183, cac, v6.4.2, True
8184, colorette, 2.0.15, True
8185, colorette, 2.0.14, True
8186, colorette, 2.0.12, True
8187, colorette, 2.0.13, True
8188, colorette, 2.0.11, True
8189, colorette, 2.0.10, True
8190, colorette, 2.0.9, True
8191, colorette, 2.0.8, True
8192, colorette, 2.0.7, True
8193, colorette, 2.0.6, True
8194, colorette, 2.0.5, True
8195, colorette, 2.0.4, True
8196, colorette, 2.0.3, True
8197, colorette, 2.0.2, True
8198, colorette, 2.0.1, True
8199, colorette, 2.0.0, True
8200, colorette, 1.4.0, True
8201, colorette, 1.3.0, True
8202, colorette, 1.2.2, True
8203, colorette, 1.2.1, True
8204, colorette, 1.2.0, True
8205, colorette, 1.1.0, True
8206, colorette, 1.0.0, True
8207, clorox, 2.0.15, True
8208, clorox, 2.0.14, True
8209, clorox, 2.0.12, True
8210, clorox, 2.0.13, True
8211, clorox, 2.0.11, True
8212, clorox, 2.0.10, True
8213, clorox, 2.0.9, True
8214, clorox, 2.0.8, True
8215, clorox, 2.0.7, True
8216, clorox, 2.0.6, True
8217, clorox, 2.0.5, True
8218, clorox, 2.0.4, True
8219, clorox, 2.0.3, True
8220, clorox, 2.0.2, True
8221, clorox, 2.0.1, True
8222, clorox, 2.0.0, True
8223, clorox, 1.4.0, True
8224, clorox, 1.3.0, True
8225, clorox, 1.2.2, True
8226, clorox, 1.2.1, True
8227, clorox, 1.2.0, True
8228, clorox, 1.1.0, True
8229, clorox, 1.0.0, True
8230, react-broadcast, v0.7.1, True
8231, react-broadcast, v0.3.1, True
8232, react-broadcast, v0.3.0, True
8233, @deckdeckgo/utils, v5.0.1, True
8234, @deckdeckgo/utils, v5.0.0, True
8235, @deckdeckgo/utils, v4.10.0, error, Couldn't find the requested package or version
8236, @deckdeckgo/utils, v4.9.0, error, Couldn't find the requested package or version
8237, @deckdeckgo/utils, v4.8.0, error, Couldn't find the requested package or version
8238, @deckdeckgo/utils, v4.7.0, error, Couldn't find the requested package or version
8239, @deckdeckgo/utils, v4.6.0, error, Couldn't find the requested package or version
8240, @deckdeckgo/utils, v4.5.0, error, Couldn't find the requested package or version
8241, @deckdeckgo/utils, v4.4.0, error, Couldn't find the requested package or version
8242, @deckdeckgo/utils, v4.3.0, error, Couldn't find the requested package or version
8243, @deckdeckgo/utils, v4.2.0, error, Couldn't find the requested package or version
8244, @deckdeckgo/utils, v4.1.0, error, Couldn't find the requested package or version
8245, @deckdeckgo/utils, v4.0.0, error, Couldn't find the requested package or version
8246, @deckdeckgo/utils, v3.2.1, error, Couldn't find the requested package or version
8247, @deckdeckgo/utils, v3.2.0, error, Couldn't find the requested package or version
8248, @deckdeckgo/utils, v3.1.0, error, Couldn't find the requested package or version
8249, @deckdeckgo/utils, v3.0.0, error, Couldn't find the requested package or version
8250, @deckdeckgo/utils, v2.3.0, True
8251, @deckdeckgo/utils, v2.2.0, True
8252, @deckdeckgo/utils, v2.1.0, True
8253, @deckdeckgo/utils, v2.0.0, True
8254, @deckdeckgo/utils, v1.5.0, True
8255, @deckdeckgo/utils, v1.4.0, True
8256, @deckdeckgo/utils, v1.3.0, True
8257, @deckdeckgo/utils, v1.2.0, True
8258, @deckdeckgo/utils, v1.1.0, True
8259, @deckdeckgo/utils, v1.0.0, True
8260, @deckdeckgo/utils, v1.0.0-rc.21-1, error, Couldn't find the requested package or version
8261, @deckdeckgo/utils, v1.0.0-rc.21, error, Couldn't find the requested package or version
8262, @deckdeckgo/utils, v1.0.0-rc.20, error, Couldn't find the requested package or version
8263, babel-upgrade, v0.0.9, False, 1, 0, 0, 1, 0
8264, memcached, 2.2.2, True
8265, memcached, 2.2.1, True
8266, memcached, 2.2.0, True
8267, memcached, 2.0, True
8268, memcached, 1.0, True
8269, fast-xml-parser, 3.17.1, True
8270, fast-xml-parser, 3.16.0, True
8271, fast-xml-parser, v3.15.0, True
8272, fast-xml-parser, 3.12.20, True
8273, fast-xml-parser, 3.12.16, True
8274, fast-xml-parser, 3.12.5, True
8275, fast-xml-parser, 3.10.0, True
8276, fast-xml-parser, 3.4.0, False, 3, 0, 1, 2, 0
8277, fast-xml-parser, 3.2.0, True
8278, fast-xml-parser, 3.0.0, True
8279, fast-xml-parser, 2.9.4, True
8280, fast-xml-parser, 2.9.3, True
8281, humps, v2.0.0, True
8282, what-input, v5.2.10, True
8283, what-input, v5.2.9, True
8284, what-input, v5.2.8, True
8285, what-input, 5.2.7, True
8286, what-input, v5.2.6, True
8287, what-input, v5.2.5, True
8288, what-input, v5.2.4, True
8289, what-input, v5.2.3, True
8290, what-input, v5.2.2, True
8291, what-input, v5.2.1, True
8292, what-input, v5.2.0, True
8293, what-input, v5.1.4, True
8294, what-input, v5.1.3, True
8295, what-input, v5.1.1, True
8296, what-input, v5.1.0, True
8297, what-input, v5.0.7, True
8298, what-input, v5.0.6, True
8299, what-input, v5.0.5, True
8300, what-input, v5.0.4, True
8301, what-input, v5.0.3, True
8302, what-input, v5.0.2, True
8303, what-input, v5.0.1, True
